[neutral]	[05:03]	<leo_rockw>	Ooglez: h/o
[negative]	[05:03]	<yowshi>	holy crap the second life linux client is buggy
[negative]	[05:03]	<Wyzard>	jsoftw: logging into an entire desktop session as root is a bad idea because that's a lot of code that isn't intended to be run with root privileges, and might be exploitable
[negative]	[05:03]	<dmsuperman>	Are the repos so thrashed that I can't even install normal packages? For some reason any package I try to install it says it can't find it :s
[positive]	[05:03]	<Darknezz>	seamus7: thanks :)
[negative]	[05:03]	<jsoftw>	Wyzard: im not suggesting logging in for a desktop session as root.
[negative]	[05:03]	<Karshin>	There is another big problem Im having with ubuntu, is trying to connect to internet using my dial up connection (Ubuntu 7.10 - 64 bits) I can´t connect at all... I set up the username, phone number and password. I readed the ubuntu oficial documentation and I got a funny answer:
[positive]	[05:03]	<Karshin>	Most dialup modems are not supported by Ubuntu, but drivers can be found that will enable the use of such modems. First you need to identify what chipset your dialup modem is using:
[neutral]	[05:03]	<Karshin>	wget -c @HLINK
[neutral]	[05:03]	<leo_rockw>	Ooglez: this might help you: @HLINK
[neutral]	[05:03]	<bazhang>	!slow | dmsuperman
[positive]	[05:03]	<ubotu>	dmsuperman: The Ubuntu repositories and ISO mirrors are currently under heavy load due to the release of the latest edition. Please consider using !torrents to download ISO images, and be patient with APT updates.
[negative]	[05:03]	<jsoftw>	Wyzard: im talking about working in root for things.
[negative]	[05:03]	<gapagos>	hey can anyone tell me how to install .bin files packages in 8.04
[negative]	[05:03]	<Karshin>	How the heck Im supposed to get an online driver from internet if my modem isn´t working at all??
[positive]	[05:03]	<Ooglez>	leo_rockw: Looking at it now, thanks :)
[negative]	[05:03]	<gapagos>	specifically im trying to install google earth
[negative]	[05:03]	<regis>	jsoftw: also root can do nasty things such loading rootkits...user can't
[neutral]	[05:03]	<Karshin>	"its almost like ""No keyboard found: press F1 to continue"""
[negative]	[05:03]	<killerkiller>	hey guys i need some help
[neutral]	[05:04]	<bagelong>	josh04: @HLINK
[neutral]	[05:04]	<leo_rockw>	Ooglez: np
[neutral]	[05:04]	<bazhang>	!ask | killerkiller
[positive]	[05:04]	<ubotu>	killerkiller: Please don't ask to ask a question, ask the question (all on ONE line, so others can read and follow it easily). If anyone knows the answer they will most likely answer. :-)
[negative]	[05:04]	<Wyzard>	jsoftw: working in a root shell is OK if you know what you're doing, of course
[neutral]	[05:04]	<jsoftw>	regis: yes and so can the user.
[neutral]	[05:04]	<roocraig>	can anyone help me resolve a startup issue?
[neutral]	[05:04]	<leo_rockw>	Ooglez: you can check out your card model with lspci
[negative]	[05:04]	<B_166-ER-X>	oh, Its either Hardy that still should be in Alpha Release, or 'me'    but its a fresh install. and almost everything is goin haywire.  I dont have any sound, A black screen on 1 on 2 reboot (besides of the Gdm login screen)   ect..ect. I need serious help (mostly with these 2 problems) I'm with Ubuntu since Hoary, and i never seen it this buggy.    :(
[negative]	[05:04]	<dmsuperman>	bazhang, Do you know where else I might be able to get KDar from then?
[negative]	[05:04]	<Luckrider>	does anyone here have the beta still, can anyone help me upgrade from the stupid beta to the now released version, I have been waiting all day for the update, and still none, BTW, I am in Eastern US in case people were wondering what server i was on
[negative]	[05:04]	<killerkiller>	my appearance settings are messed up. i can't change my background and it freezes.
[neutral]	[05:04]	<Vlet>	gapagos: run then from a terminal like: ./somebin.bin
[neutral]	[05:04]	<ubuntung-pinoy>	Jordan_U: It was set for Servers for Philippines; will changing it to Indonesia be better, coz my fabulous country doesn't have its own
[positive]	[05:04]	<Luckrider>	any help is appreciated
[positive]	[05:04]	<gapagos>	Vlet thank you!
[neutral]	[05:04]	<regis>	jsoftw: the user can't modprobe
[negative]	[05:04]	<josh04>	bagelong, do you want to just call it a day?
[positive]	[05:04]	<killerkiller>	the appearance settings dont work.
[neutral]	[05:04]	<jsoftw>	regis: so?
[positive]	[05:04]	<seamus7>	Luckrider: you are likely already in the final release ..
[neutral]	[05:04]	<bazhang>	dmsuperman: best to install from repos; if you *must* have it this second you might check at getdeb.net
[neutral]	[05:04]	<bagelong>	josh04: sure.  What  are my options from here do you think?
[negative]	[05:05]	<Scunizi>	I just installed server and on top xubuntu-desktop. I've got wired and wireless interfaces installed. Wired works. Wireless (Atheros AR5212/5213) isn't recognized or listed under network but shows up when with lspci in terminal.. how do I activate it
[negative]	[05:05]	<Vlet>	gapagos: oh, you'll probably have to do this first: chmod +x somebin.bin
[negative]	[05:05]	<jsoftw>	regis: if the user eve sudo's, then there you go, potential for problems right there.
[neutral]	[05:05]	<Luckrider>	is there a way to check seamus7?
[neutral]	[05:05]	<jsoftw>	Even normal linux exploits.
[negative]	[05:05]	<regis>	jsoftw: ok
[negative]	[05:05]	<leo_rockw>	gaspipe1: i use wine for 2 games, and accelerated games don't work on a virtual machine
[neutral]	[05:05]	<co_macho>	Fatur
[negative]	[05:05]	<JPSmon>	What if I ran Wubi in Wine?
[neutral]	[05:05]	<Starnestommy>	jsoftw: sudo logs things, unlike a direct login as root
[negative]	[05:05]	<regis>	Wyzard: so what should i do?
[positive]	[05:05]	<seamus7>	Luckrider have you been getting updates on a daily basis ever since you installed the Beta? you can check System Monitor and it should say 8.04
[negative]	[05:05]	<bazhang>	JPSmon: that is not the way wubi works
[neutral]	[05:05]	<jsoftw>	*sigh*
[neutral]	[05:05]	<killerkiller>	can someone help me with my appearance settings.
[neutral]	[05:05]	<karllenz>	How come my awn manager keeps failing?
[negative]	[05:05]	<jsoftw>	Look nevermind. You guys can hug your sudo
[neutral]	[05:06]	<josh04>	bagelong: You just need to get ndiswrapper working, which shouldn't be too hard. It's either the windows driver we've used or the ssb driver interfering, though i'm leaning towards the former
[neutral]	[05:06]	<Luckrider>	seamus7, yes I have
[neutral]	[05:06]	<SimplePlan>	"when i try to install limewire it says ""Only one software management tool is allowed to run at the same time"" i dont think im runnin ne thing else ... what shud i do now??"
[positive]	[05:06]	<F3d0rA>	What is the command to mount a system in repair mode?  mount /mnt/sysroot?
[neutral]	[05:06]	<JPSmon>	lol i know bazhang its a joke
[negative]	[05:06]	<neil_d>	JPSmon: that sounds an odd thing to do.
[neutral]	[05:06]	<F3d0rA>	something of that nature?
[negative]	[05:06]	<Vlet>	killerkiller: perhaps your video card is not supported by compiz?
[negative]	[05:06]	<josh04>	bagelong: but i'm too tired to make heads or tails of it atm
[neutral]	[05:06]	<Skuller>	bazhang: which plugin?
[negative]	[05:06]	<jamiejackson>	 latest ubuntu loads some modules out of order, so i want to re-order them with a script that runs at boot time. the script will unload and reload the modules that were previously loaded out of order. can you help me figure out where these linesshould go? (new script, existing script, etc.?). i'm going to be telling many others where to put this script, so i wanna get it right
[neutral]	[05:06]	<roocraig>	anyone here help me with startup problem--i am a newbie and have trouble starting up ubuntu
[neutral]	[05:06]	<bazhang>	jsoftw: you may be comfortable with another distro if you love root so much; the 'ubuntu way' is sudo not root thanks
[negative]	[05:06]	<Flannel>	SimplePlan: Are you running update-manager, or apt-get or Synaptic?
[negative]	[05:06]	<dmsuperman>	bazhang, Yeah, I was hoping to backup my harddrive overnight. It doesn't have it, and kdar.sourceforge.net won't load. Do you have any particular suggestions for full disc backup? I just need to backup /, minus a few dirs, and have it not follow symlinks to different filesystems
[negative]	[05:06]	<Vlet>	roocraig: specific questions are better
[negative]	[05:06]	<seamus7>	Luckrider; then you have been updating to the new release bit by bit everytime you had an update ... so there was no big update for you yesterday ... you had already arrived at the final
[negative]	[05:06]	<SimplePlan>	flannel i dun think so ... how do i find out
[neutral]	[05:06]	<pawan>	hi
[neutral]	[05:07]	<pawan>	how to install hardy
[positive]	[05:07]	<bagelong>	josh04:  thanks so much.  Have a great night's sleep.  I'll see you bright and early.:P
[negative]	[05:07]	<Flannel>	SimplePlan: Do you have any other windows open?
[neutral]	[05:07]	<neil_d>	jamiejackson: is there an '/etc/rc.local' file
[negative]	[05:07]	<Luckrider>	ok, I thought so, just wanted to check seamus7, thanks
[negative]	[05:07]	<SimplePlan>	nope flannel
[neutral]	[05:07]	<Vlet>	!install | pawan
[positive]	[05:07]	<Jordan_U>	"ubuntung-pinoy, Whatever the ""select best server"" feature gives you is the best you are going to get ( for now, other servers may be faster once the rush to upgrade to Hardy dies down )"
[positive]	[05:07]	<ubotu>	pawan: Ubuntu can be installed in a lot of ways. Please see @HLINK for documentation. Problems during install? See @HLINK Don't want to use a CD? Try @HLINK - See also !automate
[negative]	[05:07]	<jsoftw>	bazhang: thanks for what? Im happy using ubuntu, and su - to root all the time. There are no problems.
[neutral]	[05:07]	<B_166-ER-X>	!sound
[negative]	[05:07]	<ubotu>	If you're having problems with sound, first ensure ALSA is selected, by double clicking on the volume control, then File -> Change Device (ALSA Mixer). If that fails, see @HLINK - @HLINK - @HLINK - For playing audio files, see !Players and !MP3
[neutral]	[05:07]	<Scunizi>	!wireless | Scunizi
[negative]	[05:07]	<bazhang>	dmsuperman: you might consider sbackup; you can /msg ubotu backup for more suggestions/links
[positive]	[05:07]	<josh04>	bagelong: night :P
[positive]	[05:07]	<jamiejackson>	no, neil_d , this is a fresh install, and it's not there
[positive]	[05:07]	<Karshin>	I still think vista´s UMC its a pain in the ass, Linux´s password system is even harder.
[negative]	[05:07]	<jsoftw>	bazhang: and please, ubuntu is a distro. People can use it how the hell they like
[positive]	[05:07]	<dmsuperman>	bazhang, alright, thanks :D
[negative]	[05:07]	<seamus7>	karllenz how did you install AWN? which repository?
[positive]	[05:07]	<pawan>	i upgraded to hardy but still it is showing gutsy
[negative]	[05:07]	<Luckrider>	seamus7 when I do sudo apt-get upgrade, it says zero uninstalled, zero upgraded, zero installed
[neutral]	[05:07]	<Flannel>	Karshin: What's so hard about knowing your password?
[negative]	[05:08]	<tseug>	hi, i'm having trouble opening my Home folder.  when i click on Home icon, all my desktop items disappear, and home folder doesn't show up.  i can open other folders, but not home folder.  i should also mention i've had some trouble upgrading to Hardy Heron as well.
[negative]	[05:08]	<karllenz>	i just typed it in add remove
[positive]	[05:08]	<Luckrider>	so, I think it is up to date, thanks seamus7
[neutral]	[05:08]	<SimplePlan>	flannel any solution?
[neutral]	[05:08]	<seamus7>	Luckrider that's because you have all the updates and upgrades at this very moment
[neutral]	[05:08]	<Luckrider>	yup
[positive]	[05:08]	<jsoftw>	bazhang: what you are pushing is a cushion on all sharp edges approach
[neutral]	[05:08]	<Vlet>	Luckrider: apt-get upgrade only updates installed packages
[negative]	[05:08]	<Makgyver>	boy I really wish I could get Ubuntu onto my PowerMac :(
[negative]	[05:08]	<regis>	anyone? how do i install modules into the config files that are in /lib/modules/2.6.24-16-generic
[neutral]	[05:08]	<Karshin>	flannel: isn´t about knowing my password, is about having to write it each time I want to do something
[positive]	[05:08]	<seamus7>	when more are available you'll get a notification in the notification area
[positive]	[05:08]	<eaglestar83>	what is simple firewall to use in ubuntu
[neutral]	[05:08]	<Luckrider>	oh, thanks Vlet
[neutral]	[05:08]	<bazhang>	!ppc | Makgyver
[neutral]	[05:08]	<Makgyver>	going to take a hammer to it soon
[positive]	[05:08]	<ubotu>	Makgyver: PowerPC.  Formerly used by Apple for the Macintosh line of computers. Variants are now used in popular gaming consoles. PPC was a fully supported Ubuntu architecture up to and including edgy. It is now a community port, see @HLINK
[positive]	[05:08]	<Karshin>	like opening the hard disk
[positive]	[05:08]	<B_166-ER-X>	need serious help with a 'no sound at all' problem. Hardy.
[neutral]	[05:08]	<Luckrider>	that is good o know Vlet
[negative]	[05:08]	<SimplePlan>	"﻿when i try to install LIMEWIRE it says ""Only one software management tool is allowed to run at the same time"" i dont think im runnin ne thing else ... what shud i do now??"
[negative]	[05:09]	<gapagos>	Vlet do you know where i should install the program for all users?  would it be /usr/share/google-earth/ ?
[positive]	[05:09]	<yowshi>	anyone here have any experience with linden labs secondlife beta programme?
[negative]	[05:09]	<karllenz>	﻿seamus7: i just typed it into add/remove
[negative]	[05:09]	<Makgyver>	bazhang, I would, but I cant boot the CD
[negative]	[05:09]	<bazhang>	eaglestar83: iptables frontend would be firestarter
[positive]	[05:09]	<neil_d>	jamiejackson: it is on gutsy, I would create a file in /etc/init.d and a link to it in /etc/rc?.d
[negative]	[05:09]	<pawan>	unable to load nvidia drivers in hardy
[positive]	[05:09]	<jsoftw>	almost finished upgrading to 8 :)
[positive]	[05:09]	<eaglestar83>	thanks
[negative]	[05:09]	<Vlet>	gapagos: sounds good
[negative]	[05:09]	<Flannel>	Karshin: its only when you want to do something administrative.  Which, may seem like a lot right now, but once you've had your OS for a month or so, you'll hardly ever.
[negative]	[05:09]	<SimplePlan>	"﻿when i try to install limewire it says ""Only one software management tool is allowed to run at the same time"" i dont think im runnin ne thing else ... what shud i do now??"
[positive]	[05:09]	<tseug>	Hi.  if i upgrade to Hardy using a CD, will all my personal files be deleted (aka home folder)?
[neutral]	[05:09]	<Makgyver>	It boots, but I get dropped into initfs prompt
[negative]	[05:09]	<Vlet>	Luckrider: you want apt-get dist-upgrade
[negative]	[05:09]	<mndar>	hello good ppl. was hoping to get some help with arm cross compiling.
[neutral]	[05:09]	<dsas>	Anyone know why update-manager-core doesn't allow upgrading to hardy from dapper?
[neutral]	[05:09]	<roocraig>	bazhang: can you help guide me through a startup issue?
[negative]	[05:09]	<mndar>	i'm using a arm crosscompiler. i keep getting an EABI mismatch error....@HLINK
[neutral]	[05:09]	<jamiejackson>	neil_d: it's hardy, does that make a difference?
[neutral]	[05:10]	<bazhang>	SimplePlan: close add/remove or synaptic and try again
[neutral]	[05:10]	<dsas>	(or do-release-update rather)
[neutral]	[05:10]	<mndar>	any suggestions ?
[negative]	[05:10]	<Luckrider>	that is what I want, thatnks vlet
[positive]	[05:10]	<seamus7>	karllenz I believe it is recommended that you use the Testing Package for AWN ...
[neutral]	[05:10]	<Vlet>	mndar: easy, put one arm above the other, then loop
[neutral]	[05:10]	<bazhang>	roocraig: more info please
[negative]	[05:10]	<karllenz>	﻿seamus7: how do i do that?
[negative]	[05:10]	<Karshin>	I wonder. by any chance there might be a script, or a program which would automatically set up the password each time its requiered?
[negative]	[05:10]	<seamus7>	karllenz not the one in the official repositories ... let me find the link
[neutral]	[05:10]	<ubuntung-pinoy>	Jordan_U: thanks! now in hong kong and saves a whole darn lot of time
[negative]	[05:10]	<cvd-pr>	Cheese, updates, aupdates and more updates....
[negative]	[05:10]	<gapagos>	Vlet do you know what is a binary path
[negative]	[05:10]	<eaglestar83>	what do i have to do then to enable firewall on startup bazhang
[neutral]	[05:10]	<karllenz>	﻿seamus7: and how can i remove awn from my system i cant seem to find it in add\remove any more
[negative]	[05:10]	<bazhang>	dsas do-release-upgrade I think you mean
[negative]	[05:10]	<regis>	SimplePlan: do you have 2 things open like a package manager and an update manager?
[negative]	[05:10]	<neil_d>	jamiejackson: I am waiting till tonight to do the upgrade, but I wouldn't think so.
[neutral]	[05:10]	<pawan>	how to install graphics card drivers in hardy
[neutral]	[05:10]	<theshadow>	how do you install additional gdm themes from like www.gnome-look.org?
[neutral]	[05:11]	<Jordan_U>	ubuntung-pinoy, np
[negative]	[05:11]	<cvd-pr>	just give me a service pack
[negative]	[05:11]	<dmsuperman>	"bazhang, Just a quick question: If I use ""dd if=/dev/hda1 of=/home/hda1.bin"" to back it up will that follow symlinks? Or will it just back up the symlink as the file itself?"
[neutral]	[05:11]	<ms_>	j
[negative]	[05:11]	<dsas>	bazhang: Yes, that's the one. Any idea why you still have to pass it the -d flag?
[negative]	[05:11]	<Kyle__>	hey can WPA do adhoc?
[neutral]	[05:11]	<ms_>	j
[neutral]	[05:11]	<bazhang>	eaglestar83: you can /msg ubotu firestarter for more info
[neutral]	[05:11]	<Jordan_U>	thedonvaughn, Drag them into System -> Preferences -> Appearance
[negative]	[05:11]	<jamiejackson>	neil_d: which rc?.d ? i don't know much about these scripts
[neutral]	[05:11]	<regis>	pawan: nvidia or ati?
[neutral]	[05:11]	<dsas>	dmsuperman: That won't follow symlinks iirc
[neutral]	[05:11]	<neil_d>	jamiejackson: ok more detail.
[negative]	[05:11]	<pawan>	nvidia geforce fx 5200
[positive]	[05:11]	<dmsuperman>	dsas, cool, thanks :D
[positive]	[05:11]	<jsoftw>	:D
[negative]	[05:11]	<Vlet>	gapagos: that's kind of ambiguous... sounds like it's asking where you want the binary... does it not make any suggestions?
[neutral]	[05:12]	<fiz1>	pawan i have the same card
[neutral]	[05:12]	<regis>	pawan: use the restricted driver manager in the ,enu
[negative]	[05:12]	<eaglestar83>	i have wifi how do i know which to setup with ath0 eth0 wifi0
[neutral]	[05:12]	<B166erx>	!blackscreen
[negative]	[05:12]	<ubotu>	Sorry, I don't know anything about blackscreen - try searching on @HLINK
[positive]	[05:12]	<tseug>	Hi.  if i upgrade to Hardy using a CD, will all my personal files be deleted (aka home folder)?
[neutral]	[05:12]	<pawan>	i am using hardy jeron
[neutral]	[05:12]	<regis>	eaglestar83: iwconfig
[negative]	[05:12]	<yowshi>	Flannel: karshin isnt using ubuntu yet he cant get it online. problems with his dial up modem
[neutral]	[05:12]	<pawan>	heron
[negative]	[05:12]	<_Spekkio_>	quick yes or no, is wubi in the 64bit version of ubuntu? can I install it using wubi even on a 32bit version of windows?
[neutral]	[05:12]	<bazhang>	tseug: alternate cd or livecd
[neutral]	[05:12]	<keycool1>	I am trying to configure my wireless card on my IBM thinkpad t40 with a fresh install of hardy. My wireless card is not listed in the network manager? Can anyone with experience on this help me?
[neutral]	[05:12]	<leo_rockw>	tseug: using a cd as a repo?
[positive]	[05:12]	<leo_rockw>	tseug: or doing a fresh install?
[negative]	[05:12]	<seamus7>	look for avant window navigator in synaptic .... here's the link with instructions to install AWN's Testing Package
[negative]	[05:12]	<pawan>	i enabled the restricted drivers but still the problem
[positive]	[05:12]	<tseug>	bazhang, i think it's a live cd?
[negative]	[05:12]	<roocraig>	bazhang: i have my graphics set up as the highest in the effects, and i shutdown my computer and restarted it a few hours later and know if gives me the splash screen and then it gives me the black screen with the blinking cursor in the left hand corner, but I waited a few minutes but it never went to the login screen-I thik it is a graphics issue because that is the last item that I tinkered with-what you think-I am having to log 
[neutral]	[05:12]	<Makgyver>	has anyone here successfully installed Ubuntu on a PowerMac G4 (Quicksilver)?
[negative]	[05:12]	<gapagos>	Vlet yes, but it sugests in my home directory so I was wondering what are the implications if I install the program in usr/share
[positive]	[05:12]	<dsas>	dmsuperman: I'd double check with the man page though.
[positive]	[05:13]	<jamiejackson>	"neil_d: ""more detail"" meaning you need more from me, or you're about to provide more detail? :)"
[neutral]	[05:13]	<gapagos>	Vlet but whathever i installed it in the default which was my home directory after all
[negative]	[05:13]	<tseug>	leo_rockw, i want to keep all my files, but my current version of Hardy i think is corrupt so i wish to reinstall somehow
[negative]	[05:13]	<seamus7>	karllenz look for avant window navigator in Synaptic Package Manager ... here's the link to the instuctions for AWN Testing Package @HLINK  [wiki_awn-project_org]
[negative]	[05:13]	<regis>	ok if i have no help i'll go back to X(i'm in weechat)...in order to look at howto on a search engine
[negative]	[05:13]	<Makgyver>	if so, what is the explaination to get around being dropped into the (initfs) prompt
[positive]	[05:13]	<eaglestar83>	thanks
[neutral]	[05:13]	<bazhang>	roocraig hang on a sec, will be back shortly
[negative]	[05:13]	<fiz1>	my upgrade mangers wont upgrade and keep telling me that they failed to fetch the repositorys, does anybody know what my prob might be?
[neutral]	[05:13]	<neil_d>	jamiejackson: I am looking for some data hang on a minute.
[negative]	[05:13]	<leo_rockw>	tseug: if you want to reinstall and keep all your files, then you need to have your home in a different partition
[negative]	[05:13]	<Makgyver>	I can boot the CD, but cannot actually make it to the start of the installation
[neutral]	[05:13]	<pawan>	how to install hardy heron on gutsy
[positive]	[05:14]	<leo_rockw>	tseug: if that's not your case, you can still do it now. there probably are many tutorials on the matter if you search google
[negative]	[05:14]	<eaglestar83>	how do i know if my config is dhcp or not
[neutral]	[05:14]	<dmsuperman>	How can I determine which /dev a mount point refers to? In my fstab it uses the UUID of the drive
[positive]	[05:14]	<seamus7>	karllenz just do a search in Synaptic Package Manager for avant
[positive]	[05:14]	<Jordan_U>	pawan, System -> Administration -> Update Manager
[neutral]	[05:14]	<eaglestar83>	it is wifi connection to cable modem router
[neutral]	[05:14]	<leo_rockw>	dmsuperman: mount
[negative]	[05:14]	<karllenz>	﻿seamus7: ok thanx
[negative]	[05:14]	<PuPpY1334>	I'm running xubuntu fiesty, what do I need to add to have xdmcp login to another machine on this login menu ?
[negative]	[05:14]	<tseug>	how do i use terminal to tell it to mount usb drive
[neutral]	[05:14]	<pawan>	i upgraded to hardy
[positive]	[05:14]	<dmsuperman>	leo_rockw, awesome, thanks :D
[negative]	[05:14]	<MrRoboto>	my external drive wont mount now for some reason ... instead of its normal name, now it shows in Computer as USB Device .... and it wont mount .... ideas?
[neutral]	[05:14]	<leo_rockw>	dmsuperman: np
[neutral]	[05:14]	<shally87>	hi
[neutral]	[05:14]	<orudie>	is sourceforge.net down ?
[neutral]	[05:14]	<pawan>	how to know wheater i have hardy or gutsy now
[neutral]	[05:15]	<LainIwakura>	pawan: uname -a
[negative]	[05:15]	<shally87>	i got problem with installing linux
[neutral]	[05:15]	<seamus7>	pawan look in System Monitor
[neutral]	[05:15]	<Odd-rationale>	!version | pawan
[neutral]	[05:15]	<ubotu>	pawan: To find out what version of Ubuntu you have, type « lsb_release -a » in a !shell
[neutral]	[05:15]	<shally87>	can anyone help me?
[neutral]	[05:15]	<pawan>	the appearence is like previous gutsy
[neutral]	[05:15]	<roocraig>	pawan: system then about ubuntu
[neutral]	[05:15]	<Shadow420>	PuPpY1334 y are u still using feisty Fawn
[negative]	[05:15]	<LainIwakura>	pawan: sorry lsb_release -a
[neutral]	[05:15]	<PuPpY1334>	Broken cd rom ..
[neutral]	[05:15]	<shally87>	hello
[neutral]	[05:15]	<shally87>	anyone
[neutral]	[05:15]	<PuPpY1334>	on a laptop
[positive]	[05:16]	<jamiejackson>	shally87: you've gotta ask a real question
[negative]	[05:16]	<shally87>	ok
[neutral]	[05:16]	<bazhang>	!helpme | shally87
[negative]	[05:16]	<ubotu>	"shally87: Avoid your questions being followed by a trail of ""Please, help me"", ""Can nobody help me?"", ""I really need this!"", and so on. This just contributes to making the channel unreadable. If you are not answered, ask again later; but see also !repeat and !patience"
[negative]	[05:16]	<shally87>	i just install the linux
[neutral]	[05:16]	<pawan>	pawan@pawan-desktop:~$ lsb_release -a
[neutral]	[05:16]	<pawan>	No LSB modules are available.
[neutral]	[05:16]	<pawan>	"Distributor ID:	Ubuntu"
[neutral]	[05:16]	<pawan>	"Description:	Ubuntu 8.04"
[neutral]	[05:16]	<pawan>	"Release:	8.04"
[negative]	[05:16]	<FloodBot2>	pawan: Please don't flood, use @HLINK to paste, don't use Enter as punctuation.
[neutral]	[05:16]	<pawan>	"Codename:	hardy"
[positive]	[05:16]	<keycool1>	I am trying to configure my wireless card on my IBM thinkpad t40 with a fresh install of hardy. My wireless card is not listed in the network manager? I have the cisco aironet card. Anyone know how to get wireless working?
[negative]	[05:16]	<shally87>	but the when i load it says that kernel not supported
[negative]	[05:16]	<Fa>	pawan please use pastebin.ca
[negative]	[05:16]	<bazhang>	!paste | pawan
[positive]	[05:16]	<neil_d>	jamiejackson: I am looking for a file, I forgotten the name.
[neutral]	[05:16]	<ubotu>	pawan: pastebin is a service to post multiple-lined texts so you don't flood the channel. The Ubuntu pastebin is at @HLINK (make sure you give us the URL for your paste - see also the channel topic)
[negative]	[05:16]	<pawan>	what version do i have
[neutral]	[05:16]	<jamiejackson>	k, neil_d thx
[neutral]	[05:16]	<rich_freecomm>	file 528 of 1192
[neutral]	[05:17]	<jamiejackson>	you're on hardy, pawan
[neutral]	[05:17]	<shally87>	!helpme shally87
[negative]	[05:17]	<ubotu>	Sorry, I don't know anything about helpme shally87 - try searching on @HLINK
[neutral]	[05:17]	<bazhang>	keycool1: what does ifconfig show in the terminal three listings or two
[neutral]	[05:17]	<shally87>	what is that?
[negative]	[05:17]	<shally87>	can anyone tell me?
[negative]	[05:17]	<pawan>	but the appearence looks like gutsy no changes
[neutral]	[05:17]	<MrRoboto>	pawan: Simple test ... look in internet . ... if you have Transmission ... you have Hardy
[neutral]	[05:17]	<Shadow420>	PuPpY1334 u can upgrade to Hardy from feisty
[positive]	[05:17]	<seamus7>	pawan 8.04 refers to 2008 April ... that means you have Hardy Heron .. the latest release released yesterday
[neutral]	[05:17]	<pawan>	how
[neutral]	[05:17]	<Bassoon>	Yo.
[neutral]	[05:17]	<shally87>	bazhang
[neutral]	[05:17]	<Nikonlappy>	!update
[neutral]	[05:17]	<ubotu>	For upgrading, see the instructions at @HLINK
[neutral]	[05:17]	<jsoftw>	Oooh
[negative]	[05:17]	<Bassoon>	I can't seem to get 8.04 to isntall.
[negative]	[05:17]	<Bassoon>	I get errors.
[negative]	[05:18]	<jsoftw>	Firefox 3 looks nice
[neutral]	[05:18]	<Shadow420>	PuPpY1334 | !update
[negative]	[05:18]	<DON^SRK>	Hi all...i want to use paltalk in ubuntu
[neutral]	[05:18]	<Bassoon>	With SQUATCH, and stuff.
[neutral]	[05:18]	<ants>	ooo, almost finished the upgrade
[neutral]	[05:18]	<eaglestar83>	﻿/msg ubotu firestarter
[neutral]	[05:18]	<Fa>	you can't use paltalk in ubuntu
[neutral]	[05:18]	<Fa>	maybe with wine you can
[neutral]	[05:18]	<orudie>	damn, sourceforge is down
[negative]	[05:18]	<seamus7>	pawan if you did an upgrade then all your appearance settings are held over .. if you want to see how Hardy is set up on a fresh install then create a new user and log into it... you'll see Hardy's new look
[neutral]	[05:18]	<bazhang>	shally87: what is your question
[negative]	[05:18]	<Jiggah>	"got an issue with a wubi install during first boot for partitioning the install reports ""no root file system is defined,"" any solutions?"
[neutral]	[05:18]	<PuPpY1334>	Shadow420: Thanks I know this works I just need to xdmcp into another machine on my lan . Laptop is g/f's I don't mess with it much
[neutral]	[05:18]	<shally87>	what the meaning for !helpme?
[neutral]	[05:18]	<shally87>	i new here..
[neutral]	[05:18]	<d4t4min3r>	can anyone recomend a good dock
[negative]	[05:18]	<eaglestar83>	how do i get server list for different irc servers for pidgin
[neutral]	[05:19]	<pawan>	how to create new user
[neutral]	[05:19]	<roocraig>	bazhang: any suggestions for my startup issue?
[positive]	[05:19]	<bazhang>	shally87: you need to ask a question that gives us lots of info to help you thanks
[negative]	[05:19]	<Bassoon>	I can't get 8.04 to install.  Something about a SQUATCH error.
[neutral]	[05:19]	<Bassoon>	Any info?
[negative]	[05:19]	<shane2peru>	hey does anyone know how to change the host name of my box???
[negative]	[05:19]	<Dr_Link>	Ok, so i have a Ubuntu 7.04 laptop, and it's beeping at me. Why?
[negative]	[05:19]	<Shadow420>	PuPpY1334 hmm
[negative]	[05:19]	<seamus7>	pawan ... oh dear ... go to System/Administration/ UsersandGroups ... you can create a new user there
[negative]	[05:19]	<ermac0>	eaglestar83, just use the list from xchat
[negative]	[05:19]	<keycool1>	bazhang: how do I run ipconfig?
[neutral]	[05:19]	<Zelta>	Bassoon: Are you install from the LiveCD?
[neutral]	[05:19]	<MrRoboto>	Dr_Link: he's mad at you
[negative]	[05:19]	<shane2peru>	on the cli, it isn't what I set it to be at install.
[negative]	[05:19]	<Nikonlappy>	so.. whats the chances of the update breaking ?
[negative]	[05:19]	<bazhang>	roocraig: can you get back into the desktop? is this hardy or earlier
[neutral]	[05:19]	<corban>	i have a question
[negative]	[05:20]	<DON^SRK>	is any way to use paltalk on ubuntu ?
[neutral]	[05:20]	<Nikonlappy>	Dr_Link: you need to give more info than just beeping atyou
[neutral]	[05:20]	<Shadow420>	I am now upgraded to Hardy
[negative]	[05:20]	<Nikonlappy>	Nikonlappy: what are you doing to make it beep?
[neutral]	[05:20]	<Bassoon>	Zelta: Yes.
[negative]	[05:20]	<roocraig>	i can't get back to the desktop--running hardy 8.04
[neutral]	[05:20]	<bazhang>	keycool1: open up the terminal (alt-f2 gnome-terminal ) and type ifconfig there
