05:40	<Bubble_tea>	Is the server slow?
05:40	<Bubble_tea>	Or its jst me?
05:40	<XceII>	ya, compiz in 8.04 rocks
05:40	<MachinTrucChose>	but i'm thoroughly marking out right now
05:40	<nhaines>	Sniper606: There are no updates since Wednesday mornng.
05:40	<jeffimperial>	!mountpoint | jeffimperial
05:40	<cob>	yes, it is slow
05:40	<Kl4m>	kindofabuzz: "The bcm43xx driver (via manual install) is now considered to be deprecated as it is now included in Ubuntu 8.04 and all Linux kernel versions 2.6.24 and later." I was trusting this. Sorry.
05:40	<cob>	you are not the only one!
05:40	<bladezor>	dave11, just download the alternate torrent?
05:41	<Bubble_tea>	XceII how so
05:41	<Sniper606>	i beg the differ it found updates and cant get them
05:41	<Flannel>	Bubble_tea: Yes.  Everyone is trying to access it at the same time.
05:41	<bladezor>	EVERYONE SHOULD USE THE ALTERNATE TORRENT DOWNLOAD, I'm getting 800KB/s
05:41	<kindofabuzz>	Kl4m: the driver in hardy don't work
05:41	<nks_>	ripps - no type of download plugins nor attachments..
05:41	<jeffimperial>	!mountpoint
05:41	<XceII>	Bubble_tea:  it does for me
05:41	<ubotu>	Sorry, I don't know anything about mountpoint - try searching on http://ubotu.ubuntu-nl.org/factoids.cgi
05:41	<Fritzel>	!pointer
05:41	<ubotu>	Sorry, I don't know anything about pointer - try searching on http://ubotu.ubuntu-nl.org/factoids.cgi
05:41	<nks_>	ripps - i went to tools - -
05:41	<hellmitre>	anybody know how to get this: Atheros Communications Inc. AR5418 802.11abgn Wireless PCI Express Adapter wireless card working in hardy?
05:41	<Sniper606>	im not talking about updates to ubuntu im talking about the updated packages list that it wants to get via add\remove when it asks you to reload
05:41	<dave11>	bladezor: sounds like people are having alot of problems with the new version
05:42	<Sniper606>	it cant get them
05:42	<neeto>	Is it just me or does connecting to archive.ubuntu.org take forever?
05:42	<ripps>	nks_: It won't let install the extension? Did you try firefox's add-on website?
05:42	<pawbie>	hellmitre: Madwifing
05:42	<jeffimperial>	Flannel, how do i get the <mountpoint>	part.. don't u just love being a noob...
05:42	<harriseldon>	jeffimperial the mountpoint is the destination directory. on linux drives are mounted to a directory on the filesystem
05:42	<bullgard4>	mc shows an entry prefixed with an exclamation mark (!). I found that this means a "stale symlink". What is a 'stale symlink'?
05:42	<bladezor>	http://releases.ubuntu.com/8.04/ubuntu-8.04-alternate-i386.iso.torrent
05:42	<hellmitre>	I can't get it to function, pawbie
05:42	<hellmitre>	I have recompiled it and inserted it into the running kernel several times
05:42	<hellmitre>	nothin'
05:42	<kindofabuzz>	neeto: get in line, you are only the 1 millionth person doing the same thing
05:42	<harriseldon>	jeffimperial, just create a new directory and use the full path as the mount point
05:42	<neeto>	kindofabuzz: figured it was something like that
05:42	<joetheodd>	Stupid question -- are the repositories down or are they just really bogged thanks to the release today?
05:42	<kindofabuzz>	omg
05:42	<hellmitre>	bogged down.
05:43	<Sniper606>	i think they are down
05:43	<Flannel>	jeffimperial: mountpoint would be an arbitrary place in your filesystem that you wanted the ISO to be mounted to (so you browse to /whatever/your/mountpoint/is/ to view the contents of the CD/iso)
05:43	<pawbie>	Alright, 8.04 must have serious issues with RAID.
05:43	<Sniper606>	im having the repository problem too
05:43	<goat|work>	Sniper606: they are not down
05:43	<nickrober>	you can change them to a different country and they work
05:43	<goat|work>	they are jammed
05:43	<joetheodd>	thanks hellmitre.
05:43	<cob>	pawbie: why's that?
05:43	<nickrober>	i used sweden and i could install fine
05:43	<nhaines>	jeffimperial: /mnt is a good temporary mountpint.
05:43	<karllenz>	does hardy come with compiz?
05:43	<neeto>	lolol
05:43	<Sniper606>	well it aint working for me so for me the damn thing is down
05:43	<blueeyesmike>	Hi, The power button and shutting the lid on my laptop no longer work after the update? anyone else with this problem
05:43	<nhaines>	karllenz: Yes.
05:43	<nks_>	nope i sure didn't from the website ! i've tried from the firefox that's installed on my system... i'll give that a try -- thanx ripps
05:43	<nickrober>	then i switched back to usa server after i was done
05:43	<kindofabuzz>	anyone got a deb made with the firmware and b43 cutter made up for hardy?
05:43	<nhaines>	Sniper606: It isn't down, it's simply overloaded.
05:43	<karllenz>	nhaines: how do i enable it
05:43	<karllenz>	nhaines: i dont see the custom tab
05:43	<Sniper606>	i need my packages
05:43	<Sniper606>	what can i do
05:44	<nhaines>	karllenz: It should be enabled by default if your hardware supports it.  You'll have a Desktop Effects tab.
05:44	<jeffimperial>	thanks, EVERYONE
05:44	<nhaines>	Sniper606: There is nothing you can do.
05:44	<cob>	kindofabuzz: installing b43-fwcutter works fine for my broadcom bcm4309
05:44	<ripps>	nks_: hold on, let me see if their's a development build for FF3b5
05:44	<Sniper606>	and why does xchat say its not made for my hardware
05:44	<harriseldon>	blueeyesmike did you verify the settings in the power management preferences?
05:44	<nks_>	ripps  - - ok
05:44	<kindofabuzz>	cob, i can't install if i don't have a internet connection to installl it
=== Gnodab is now known as Gnodab1
05:44	<karllenz>	mmm nope nothing could it be cuz im using on board graphics
05:44	<nhaines>	karllenz: On the other hand, installing "Advanced Desktop Effects" from Add/Remove.
05:44	<Kurtis->	hmm, someone else having troubles with a bcm43xx chip
05:44	<Sniper606>	i need xchat damnit
05:44	<jeffimperial>	somethin' like /home/jeff/Application Backups/mnt right?
05:44	<blueeyesmike>	harriseldon: yeah I checked that it is set to ask me and blank screen
05:44	<LainIwakura>	cob: I am still unable to pick up any wireless networks.
05:44	<kindofabuzz>	kvirc ftw
05:44	<Kurtis->	I have a bcm4311 rev 2
05:44	<cob>	kindofabuzz: no wired interface?
05:44	<XceII>	reinstall  xchat then
05:44	<kindofabuzz>	cob, nope
05:44	<Kl4m>	Sniper606: switch to a canadian mirror.
05:45	<karllenz>	nhaines: could it be cuz im using on board gpu?
05:45	<morphy>	I tried creating a bootable using https://help.ubuntu.com/community/Installation/FromUSBStick#head-7bf9fcff1eacd1e0ef930866f3ed0f0f26086348 and that dint work, I got an error missing operating system when trying to boot off that USB
05:45	<jeffimperial>	!iso
05:45	<ubotu>	To mount an ISO disc image, type « sudo mount -o loop <ISO-filename>	<mountpoint>	» - There is a list of useful cd image conversion tools at http://wiki.linuxquestions.org/wiki/CD_Image_Conversion - Always verify the ISO using !MD5 before !burning.
05:45	<osmosis>	i think after all day I finally got things working.
05:45	<Kl4m>	!usb >	morphy
05:45	<Sniper606>	hell with it im too drunk to bother with this tonight
05:45	<morphy>	danke, checking :)
05:45	<Kurtis->	"bcm4311 rev 2 / bcm4312 (needs patches for 2.6.24)"
05:45	<Kurtis->	what sort of patch?
05:45	<nhaines>	karllenz: It is possible.  Not every GPU supports compositing.
05:46	<ripps>	nks_: sorry, I've been using Nightly Tester Tools to force my already installed extensions to work, but I don't know how to install new extensions to be compatible
05:46	<karllenz>	nhaines: i can play wow on it without a problem when running windows
05:46	<karllenz>	nhaines: ikd
05:46	<MeatGrinder>	how about composting
05:46	<pawbie>	Composting?
05:46	<morphy>	Kl4m, I tried following the steps mentioned there for Persistent live USB install.. I guess those are for 7.10, it dint seem to work for me :(
05:46	<patspam>	hi guys, hardy cd isn't auto-asking if I want to upgrade (from gutsy) and /cdrom/cdromupgrade doesn't exist
05:46	<NAiL>	hmm
05:46	<morphy>	I get an error "missing operating system"
05:46	<fysa>	Is there a daily-live mirror?
05:46	<Zicks>	where can i find a list of the changes to hardy heron ?
05:46	<redbrain_>	lol
05:46	<morphy>	I dont see a few folders on root which I use to see for other installations
05:46	<redbrain_>	on the ubuntu.com
05:46	<fysa>	I am trying to install wubi and it seems to want a newer ISO than final.
05:46	<NAiL>	9mb/sec isn't half bad speed :)
05:46	<harriseldon>	blueeyesmike have you searched online for debugging acpi on linux? It seems to be acpi related. possible events are in /etc/acpi/events but it is a bit cryptic
05:47	<nhaines>	morphy: which ones?
05:47	<Guest46686>	is the apt repos freaking out?
05:47	<cob>	Lainlwakura: can you post your lspci, lsmod, iwconfig, ifconfig, and lshw -C network to pastebin?
05:47	<fysa>	the cdimage server is dead slow.
05:47	<Zicks>	where can i find a list of the changes to hardy heron ?
05:47	<morphy>	like the disctree..
05:47	<nks_>	ripps - no problem, that's for trying, i'm going to see if i can get something form the firefox website---thanx alot!
05:47	<morphy>	I have verified the checksums and they are alright
05:47	<MachinTrucChose>	what does "Button4/5/etc" mean in Compiz?
05:47	<dave11>	patspam: get updates in adept
05:47	<MachinTrucChose>	most mice have 3 buttons
05:47	<nhaines>	morphy: Ubuntu CD doesn't contain disctree anymore.
05:47	<crdlb>	MachinTrucChose: scroll wheel
05:47	<redbrain_>	list of changes == http://www.ubuntu.com/products/whatisubuntu/804features/
05:47	<IcemanV9>	Zicks: on the ubuntu.com
05:47	<MachinTrucChose>	holy shit, awesome zoom
05:47	<ripps>	nks_: I'm sure there's an extension somewhere that works with FF3b5, I just don't know where.
05:47	<caveat>	hi everyone
05:47	<Guest46686>	adept??
05:47	<harriseldon>	MachinTrucChose they usually refer to scroll up and scroll down on the mouse wheel
05:47	<MachinTrucChose>	thanks
05:48	<dave11>	!adept
05:48	<ubotu>	adept is the Kubuntu package manager. Howto: https://wiki.ubuntu.com/AdeptHowto
05:48	<caveat>	i accidentally deleted a bunch of stuff on my harddrive.  what's the best program to recover it?
05:48	<blueeyesmike>	harriseldon: I checked /var/log/acpid and it says that it is running powerbtn.sh but running that always does nothing
05:48	<Guest46686>	dude
05:48	<Zicks>	why deosnt emerald work with hardy heron ?
05:48	<dave11>	patspam:sorry wrong distro
05:48	<Guest46686>	is anyone else not able to run sudo apt-get update?
05:48	<lartza_>	How can I overclock my CPU?
05:48	<NAiL>	Anyone got Xen working properly with Hardy? My instances pause a lot
05:48	<Guest46686>	or is it my connection
05:48	<crdlb>	Zicks: because you need to explicitly enable it now
05:48	<nhaines>	MachinTrucChose: Super + mousewheel, right?  Super + 1, 2, 3 also have a couple preset zoom levels.
05:48	<XceII>	lol lartza_
05:48	<Zicks>	how and why and where  ?
05:48	<patspam>	dave11: that's cool, I can see the New Distro available notice in Update Manager but it tries to download from the web, whereas I have the CDrom already
05:48	<nhaines>	Guest46686: Everyone is having trouble because the servers are being hammered.
05:48	<NAiL>	Guest46686: repos are a bit busy
05:48	<lartza_>	XceII: What?
05:49	<Guest46686>	ah ok
05:49	<XceII>	dont bother
05:49	<Guest46686>	thanks guys
05:49	<pawbie>	nhaines: torrent ftw
05:49	<crdlb>	Zicks: please come to #compiz-fusion for a moment
05:49	<Guest46686>	i thought it was my wireless ;P
05:49	<Guest46686>	goodnight pplz
05:49	<FloodBot2>	Guest46686: Please don't flood, use http://paste.ubuntu-nl.org to paste, don't use Enter as punctuation.
05:49	<jtmonz>	FTW
05:49	<Guest46686>	8.04 rules!
05:49	<nhaines>	patspam: You need the Alternate Install CD, and if you put in your drive, it should be ued automatically.
05:49	<fysa>	does someone have a link to the daily-live torrent?
05:49	<lartza_>	How can I overclock my CPU?
05:49	<patspam>	I have the alternate Install CD
05:49	<dave11>	patspam: updating online is easier
05:49	<nks_>	ripps - - hahaha- yes it has to ! i'm going to try to find it - there's was one under 7.10, but i forgot the name,,,
05:49	<XceII>	in ur bios
05:49	<patspam>	it's not being used automatically
05:49	<juano__>	is there a way to just not write my password every time i want to change an administrative task with my current user_
05:49	<patspam>	any way to force it manually?
05:50	<juano__>	(a fast way)
05:50	<pawbie>	http://releases.ubuntu.com/8.04/ <- torrents
05:50	<amirman84>	what package do i need to get to add more compiz fusion effects?
05:50	<kindofabuzz>	sigh i guess i'm gonna have to drag this box closer to the router so i can use ethernet just to get wireless working in 8.04
05:50	<tricaric>	Hi all. I've completed an update to 8.04. Now I'm trying to do apt-get update and apt-get upgrade, but I get the following error:
05:50	<pawbie>	amirman84: compiz-fusion.org
05:50	<dave11>	patspam: the servers are overloaded, wait a day or so
05:50	<XceII>	compiz config settings mngr
05:50	<patspam>	the doc says run "sh /cdrom/cdromupgrade" but that doesn't work
05:50	<Kurtis->	kindofabuzz: What broadcom chip are you running?
05:50	<tricaric>	wait...
05:50	<Pokit>	I installed compiz fusion and now I cant get window borders from downloaded GTK2 themes to work right. any way to fix?
05:50	<kindofabuzz>	Kurtis-: bc4318
05:50	<pipegeek>	failed because nvidia-glx-new conflicted with xserver-xorg-core
05:50	<pipegeek>	interesting
05:50	<pawbie>	Pokit: Make sure decorators plugin is on?
05:50	<Kurtis->	ah, not the one I have
05:51	<nhaines>	patspam: yes, run gksu "sh /cdrom/cdromupgrade"
05:51	<pipegeek>	welp, I've taken nvidia-glx-new off the blacklist, and I'll pick up the pieces when I'm done.
05:51	<Gnodab1>	Hi, I'm new to ubuntu, and need help blacklisting my onboard sound drivers
05:51	<harriseldon>	blueeyesmike it looks like it may be somewhere in the script. can you run the script manually in a shell with sudo? if that doesn't work, try exiting your gui session and doing it from a terminal session ctrl-alt-f1 and see if that works. from looking at my script it does a lot of checking for active x sessions
05:51	<Pokit>	pawbie, "window decoration" is enabled in compiz config
05:51	<patspam>	nhaines: sorry mate as I've said a couple of times, /cdrom/cdromupgrade doesn't exist
05:51	<pipegeek>	Gnodab1: can I be of assistance?
05:51	<Gnodab1>	sure
05:51	<Gnodab1>	:)
05:51	<pipegeek>	Looks like I'm going to be up for a while anyway ;)
05:51	<johd>	Anyone have problems with ububtu 8.04 and hibernate
05:51	<cob>	Gnodab1: the blacklist is in /etc/modprobe.d/blacklist
05:52	<nhaines>	patspam: Find out where you CD is.  It might be in /media/cdrom
05:52	<jeffimperial>	Flannel, harriseldon, nhaines, i found that the right syntax was sudo mount debianetch.iso /media/isoimage/ -t iso9660 -o loop thanks for your help
05:52	<pipegeek>	Gnodab1: indeed it is
05:52	<AdrianStrays>	I installed envy to fix hardy's issues with my graphics card, now movies don't display. Can anyone help me?
05:52	<Kurtis->	Anyone know how to get Broadcom bcm4311 rev 2 working in kernel 2.6.24? http://linuxwireless.sipsolutions.net/en/users/Drivers/b43#supported says it needs patches for this kernel
05:52	<Kurtis->	I'm not sure what sort of patches
05:53	<blueeyesmike>	harriseldon just tried that with and without sudo and neither does anything, It just returns to prompt
05:53	<zero88>	Ok. Is there a way I can record music that is being played through a web browser somehow?
05:53	<Pokit>	in compiz fusion when i apply a custom GTK2 theme, my window borders still look like "clearlooks" except only the hue changes
05:53	<pawbie>	zero88: Audacity
05:53	<LainIwakura>	cob: Thanks: http://paste.ubuntu-nl.org/64308/
05:53	<johd>	zero audacity
05:53	<MrObvious>	!ndiswrapper
05:53	<MeatGrinder>	So why use alternate CD instead of just doing internet upgrade?
05:53	<ubotu>	Wireless documentation can be found at https://help.ubuntu.com/community/WifiDocs
05:53	<patspam>	nhaines: it's in /media/cdrom0, but again /media/cdrom0/cdromupgrade doesn't exist
05:53	<zero88>	pawbie, what does that do exactly?
05:53	<loufoque>	Pokit: window borders are independent from the gtk theme
05:53	<Kurtis->	I've tried ndiswrapper
05:53	<pawbie>	zero88: records from the mixer.
05:53	<MrObvious>	Did someone forget to package ndiswrapper utils with Hardy?
05:53	<Pokit>	loufoque, is it possible to use GTK2 themes with compiz fusion?
05:53	<Kurtis->	no, it's there
05:53	<rich_freecomm>	Anyone here have Konversation?
05:53	<Kurtis->	in repositories, at least
05:53	<nhaines>	MeatGrinder: because the alternate CD can be downloaded via BitTorrent and the official repositories are really, really being hammered right now.
05:53	<Flannel>	MeatGrinder: you download as a torrent, instead of from the mirrors (which are especially slow right now)
05:54	<loufoque>	Pokit: sure
05:54	<nhaines>	patspam: Are you sure you're using the alternate install CD and not the desktop CD?
05:54	<MrObvious>	I'm trying to make my BCM94311 work and need ndiswrapper since the b43 drivers won't install here.
05:54	<pawbie>	nhaines: All of the CDs are available by torrent.
05:54	<Kurtis->	MrObvious same chip as I
05:54	<patspam>	nhaines: bugger i think i have the desktop cd
05:54	<nhaines>	pawbie: He was only talking about the alternate install CD.
05:54	<dave11>	rich_freecomm: #kubuntu
05:54	<Kurtis->	tried ndiswrapper myself, and it didn't work
05:54	<nhaines>	patspam: A common mistake.  I run into it myself occasionally.
05:54	<patspam>	nhaines: download wasted? or possible to still use?
05:54	<MeatGrinder>	i hate torrents, so damn slow and the seeding part I don't like so much. Aren't torrents just for transmitting viruses and trojans?
05:54	<Kurtis->	Of course, is there any way to disable the native drivers?
05:54	<loufoque>	Pokit: System >	Preferences >	Apparence
05:55	<Kurtis->	Torrents aren't slow
05:55	<zero88>	pawbie, i see thanks
05:55	<Utalcn2me>	Pokit, go into your settings  manager to change your window borders
05:55	<Toran>	OK, I was in the middle of updating with update-manager and I had to cancel it (it was in the "downloading packages" stage). What should I do to continue the upgrade?
05:55	<Starnestommy>	MeatGrinder: they're also for sharing large files
05:55	<AdrianStrays>	I used Envy to install a ATI Driver, and now videos in Totem, VLC, etc don't display.  Can anyone help me?
05:55	<harriseldon>	blueeyesmike did you check for bugs about this? It seems like some check is failing in the script
05:55	<IcemanV9>	patspam: dl alternative cd torrent then. it's fast. you can use desktop for later.
05:55	<pawbie>	MeatGrinder: If you're serious, I'm going to headdesk.
05:55	<osmosis>	what is 'enable watching' do for tracker ?
05:55	<Starnestommy>	AdrianStrays: you probablt messed up more things by using envy
05:55	<nhaines>	patspam: Lend it to friends!  :D
05:55	<loufoque>	Kurtis-: they are if you can't upload because of a router, like 80% of the people
05:55	<Starnestommy>	*probably
05:55	<harriseldon>	AdrianStrays did you use envy or envyng
05:55	<nhaines>	patspam: But yeah, unfortunately you can't upgrade with the Desktop CD.
05:55	<Pokit>	loufoque, I guess i just dont understand how it works. when I download a GTK2 theme from the web, and drag it into the theme window and apply the theme, it doesnt "really" change.  the theme stays as clearlooks but the hue of the window border changes..
05:55	<MeatGrinder>	any recommendations for a torrent client? I have getright and it supposedly works with torrents but never tried it
=== ka2u is now known as ka2zzzz
05:55	<Kurtis->	loufoque: That's why you enable port forwarding
05:55	<pawbie>	loufoque: A router defeats you from uploading.....?  :\
05:55	<AdrianStrays>	harriseldon, envy
05:55	<schnootop>	hello i am trying to upgrade distro but when it is trying to get the new channels it keeps on stoppin and having to retry and fetch it because its failing to connect to all the en_AU i18n files
05:56	<harriseldon>	Adrian
05:56	<pawbie>	kurtis- ftw
05:56	<patspam>	nhaines: bugger, ok, thanks for the help anyway!
05:56	<ripps>	AdrianStrays: Try adding ->	Option "XVideo" "enable" <- to the "Extensions section of your xorg.conf
=== ka2zzzz is now known as ka2u
05:56	<MeatGrinder>	pawbie, ???
05:56	<Toran>	I was in the middle of upgrading to hardy with update-manager and I had to cancel it (it was in the "downloading packages" stage). What should I do to continue the upgrade?
05:56	<AdrianStrays>	stamestommy, yep. Last time I listen help from people on the forums....
05:56	<harriseldon>	AdrianStrays please goto http://www.albertomilone.com/nvidia_scripts1.html envyng should be use with hardy
05:56	<jlund>	Any idea how to get Nvidia driver to work? It says it is installed by not active in the Hardware manager.
05:56	<blueeyesmike>	i've been looking just now best I could find was this https://bugs.launchpad.net/ubuntu/+source/gnome-power-manager/+bug/188194 but when I do that log I don't get any button press events from gnome-power-manager like this guy did
05:57	<pawbie>	AdrianStrays: Envy is one of those great things that...  when it works, it works great.  When it fails, it epic fails.  Sounds like you just have a slight fail at the moment, though.
=== client is now known as eun_chae
05:57	<pipegeek>	Okay, I'm confused by this.  The upgrade is failing because it would have to remove nvidia-glx-new, but xserver-xorg-core conflicts with nvidia-glx-new
05:57	<MeatGrinder>	!torrent
05:57	<ubotu>	Torrent clients: Transmission (GTK and terminal-based), Deluge-Torrent, Freeloader, BitStormLite, BitTornado-GUI (GTK), KTorrent (KDE), QTorrent (Qt), Azureus (Java), TorrentFlux (web-based), bittornado, rTorrent, cTorrent, bittorrent, aria2 (terminal-based) - FAQ: http://www.bittorrent.com/FAQ.html - See also !P2P
05:57	<KyleK>	1413 users? thats the number on my luggage!
05:57	<ripps>	THIS CHANNEL IS GETTING TOO FULL, IF YOUR HAVING PROBLEMS WITH COMPIZ, PLEASE GOTO #compiz-fusion
05:57	<nhaines>	patspam: My pleasure.  Torrents are a way to download from many people who are downloading a file.  It is popular for large files because it means that bandwidth is shared between downloaders.  Consider leaving your BitTorrent client running afterwards, to help out others who still need Ubuntu!
05:58	<harriseldon>	pipegeek did you have envy installed? If so, did you follow the directions to completely remove it?
05:58	<schnootop>	anyone have any idea why that might be ?
05:58	<Irreducibilis>	Will the channel explode if too many people are in it?
05:58	<^V^>	Hi, the upgrade from 7.10 to 8.04 didn't work correctly for me. The boot menu didn't get updated and when I tried booting into the old kernel version I obviously had issues with modules..(nvidia)
05:58	<pawbie>	Irreducibilis:  Yes.
05:58	<AdrianStrays>	harriseldon, oh wait, I miss read what you wrote.  I did use EnvyNG.
05:58	<Irreducibilis>	Perhaps if 6666 people join
05:58	<MeatGrinder>	any recommendations for a windows torrent client? I have getright and it supposedly works with torrents but never tried it
05:58	<^V^>	The menu.lst file appears to be correct though
05:58	<Irreducibilis>	MeatGrinder: uTorrent
05:58	<LainIwakura>	MeatGrinder: uTorrent
05:58	<pawbie>	MeatGrinder: Microtorrent or 'utorrent'
05:58	<AdrianStrays>	ripps, I am a little scared to touch the xorg.conf.  Last time I did that I made things a lot worse...
05:58	<pawbie>	utorrent ftw
05:58	<MeatGrinder>	ty
05:58	<Irreducibilis>	:D
05:58	<nhaines>	MeatGrinder: I've always been fond of uTorrent.
05:58	<^V^>	How do I update the boot menu now?
05:58	<CyberCod>	Irreducibilis: doubtful, but with too many people it is hard for anyone to get helped because the stuff scrolls by so darn fast
05:58	<Kurtis->	Though BitTorrent 6 is just the same as uTorrent now
05:58	<KyleK>	yea utorrent is <3
05:59	<Kurtis->	just rebranded
05:59	<Irreducibilis>	CyberCod: Ah...
05:59	<generic>	hi all
05:59	<IcemanV9>	MeatGrinder: another vote for utorrent :)
05:59	<harriseldon>	AdrianStrays make sure to do a backup of xorg.conf you can always restore it
05:59	<generic>	any one works on gosa
05:59	<pawbie>	unanamous?
05:59	<Kurtis->	I use uTorrent myself in Windows
05:59	<ripps>	AdrianStrays: holdon while I find an aticonfig command to help you
05:59	<pawbie>	However you spell that....
05:59	<generic>	am getting lots of schema errors?
05:59	<Irreducibilis>	uTorrent appears to be the most pwnage client
05:59	<generic>	any idea
05:59	<MeatGrinder>	ok sounds good, once i get utorrent installed how do I find hardy
05:59	<KyleK>	omg
05:59	<Kurtis->	you go to the download page
05:59	<loufoque>	Pokit: clearlooks isn't a gtk engine
05:59	<LainIwakura>	MeatGrinder: ubuntu.com
05:59	<KyleK>	Kurtis-: i thought you were kidding!
05:59	<Irreducibilis>	Wow, scroll much?
05:59	<MeatGrinder>	ok thanks
05:59	<KyleK>	thats funny
05:59	<patspam>	nhaines: for sure. sadly we don't get much in the way of upload bandwidth here in AUS but I try to seed until it gets too painful
05:59	<McHearty>	Anyone else not able to get anything working for their sources list in the new stable release?
05:59	<EruditeHermit>	hi, can anyone help me with setting the DPI of Firefox in hardy? It won't change the DPI when I try to change layout.css.dpi in firefox
06:00	<loufoque>	Pokit: well it is
06:00	<nhaines>	MeatGrinder: http://releases.ubuntu.com/releases/8.04/ubuntu-8.04-alternate-i386.iso.torrent for the Alternate Install CD.
06:00	<Kurtis->	Kidding about BitTorrent 6?
06:00	<nhaines>	patspam: Every little bit helps.
06:00	<MeatGrinder>	nhaines, thanks
06:00	<loufoque>	Pokit: but there are multiple clearlooks: a gtk engine, window borders, etc.
06:00	<pawbie>	http://releases.ubuntu.com/8.04/
06:00	<IcemanV9>	McHearty: it is being slammed by many ppl today
06:00	<ripps>	AdrianStrays: Try  sudo aticonfig --overlay-type=Xv
06:00	<CyberCod>	woot!  about to burn the ISO!
06:00	<loufoque>	Pokit: a gtk engine is just the controls
06:00	<pipegeek>	harriseldon, no i did not have envy installed.
06:00]  * McHearty frowns
06:00	<maap_rj>	Hi Ubunters, I am using 7.10, but when a start compiz, my windows have no borders. Here is the output of my terminal after execute compiz  =>	http://pastebin.org/31859
06:00	<jim_beam>	how do you enable 64bit in ubuntu
06:00	<loufoque>	Pokit: if you want to change the window borders, that's separate
06:00	<Mickey>	anyone else having trouble with this update? the update manager stalls
06:00	<McHearty>	I can't get anything from any server
06:00	<pawbie>	jim_beam: Use a 64bit kernel.
06:00	<morphy>	still fighting hard to get to make USB install for 8.04.. any more suggestions ?
06:01	<KyleK>	maap_rj: shoulda started earlier or waited for hardy
06:01	<McHearty>	I even tried spain servers
06:01	<KyleK>	weeee release day
=== goget1 is now known as gogeta
06:01	<pawbie>	I haven't even managed to boot 8.04 yet....  :(
06:01	<loufoque>	jim_beam: you must install from a 64 bit CD
06:01	<IcemanV9>	McHearty: try Canadian
06:01	<loufoque>	jim_beam: yes, that sucks.
06:01	<crdlb>	maap_rj: please join #compiz-fusion
06:01	<crdlb>	that's very easy to fix
06:01	<^V^>	pawbie: what is the problem?
06:01	<jim_beam>	the standard linux kernel has a flag for 64bit support is that the same w=(with sym processing)
06:01	<pawbie>	v: Grub boot error 21....
06:01	<AdrianStrays>	ripps, I entered it in, it backed up the original and said that videooverlay and open gloverlay don't affect running session.  Should I restart?
06:02	<pawbie>	I think the installer is counting my hardware RAID as 2 separate disks.
06:02	<morphy>	it really sux.. I want to install 8.04 and I dont have a cdrom to boot from :/
06:02	<Mickey>	it starts the install, stops, and says it can't access the servers
06:02	<ripps>	AdrianStrays: yes
06:02	<pawbie>	morphy: Install it with wubi?
06:02	<bbyever>	hi
06:02	<loufoque>	morphy: order one
06:02	<AdrianStrays>	ripps, brb
06:02	<McHearty>	The repository may no longer be available or could not be contacted because of network problems. If available an older version of the failed index will be used. Otherwise the repository will be ignored. Check your network connection and ensure the repository address in the preferences is correct.
06:02	<maap_rj>	Kylek, thanks for your replay, but I really do not undestando why to try earlier??
06:02	<McHearty>	woot?
06:02	<nhaines>	Mickey: The servers are being hammered today.
06:02	<fysa>	There are no daily-live mirrors.
06:02	<maap_rj>	crd, thancks
06:02	<morphy>	I have an iso and I am trying to use that to make a USB bootable and am failing big time
06:02	<Kurtis->	I imagine because everyone's asking about 8.04 now
06:02	<loufoque>	McHearty: lots of people are upgrading to hardy at the moment, hence the issues.
06:02	<morphy>	:/
06:02	<bbyever>	i get an I/O error message when trying to upgrade from a cd
06:03	<pawbie>	nhaines: I'm actually celebrating the issues.
06:03	<amirman84>	does anyone have a link to a page that explains all the different boot options for an ubuntu/windows dual installation?
06:03	<McHearty>	I should have just sat on the alpha build -_-
06:03	<MeatGrinder>	can someone give me checksum for the alternate
06:03	<McHearty>	woot for shitty broadcom
06:03	<loufoque>	morphy: booting from an usb stick is fairly difficult
06:03]  * McHearty scowls
06:03	<jtmonz>	bbyever: same here... i switched servers
06:03	<pawbie>	I can't remember the last time a modern server got literally pounded out of operation for a Linux distro.
06:03	<Mickey>	ok, thanks, i'll keep trying :)
06:03	<morphy>	i386 apternative: 166991d61e7c79a452b604f0d25d07f9
06:03	<pawbie>	amirman84: man grub
06:03	<MeatGrinder>	morphy, thx
06:03	<dulkemith>	nirwana girl
06:03	<nhaines>	pawbie: Oh, it's happened every 6 months for about the last 2 years, at least.  :)
06:03	<morphy>	loufoque, not until the 7.04.. it could be achieved in a jiffy..
06:04	<McHearty>	Oh, and I love how the ubuntu help page still refers to pidgin as gaim
06:04	<McHearty>	That's gotta be good for the newbies
06:04	<doolz>	amirman84, http://apcmag.com/how_to_dual_boot_linux_and_windows_xp_linux_installed_first.htm
06:04	<morphy>	its just this version that I am facing this problem :(
06:04	<pawbie>	nhaines: I don't remember it being this bad for the last 2 releases.
06:04	<Toran>	I was in the middle of upgrading to hardy with update-manager and I had to cancel it (it was in the "downloading packages" stage). What should I do to continue the upgrade?
06:04	<bbyever>	jtmonz: so i should download again?
06:04	<KyleK>	maap_rj: everyones messing with 8.04 today
06:04	<pawbie>	Toran: restart the update manager
06:04	<devin_>	last two releases weren't LTS
06:04	<nhaines>	pawbie: It was pretty close.  A day or two and it'll clear back up again.  It takes a week or so before it really gets better.
